"0","# Filter for California counties only"
"0","county_data <- ca_data %>% filter(!is.na(County))"
"0",""
"0","# Plot of PM2.5 by county by year"
"0","## Faceted line plot"
"0","combined_data$Date <- as.Date(combined_data$Date)"
"0","combined_data$Month <- as.numeric(format(combined_data$Date, ""%m""))"
"0",""
"0","ggplot(combined_data, aes(x = Month, y = PM25, group = Year, color = factor(Year))) +"
"0","  stat_summary(fun = mean, geom = ""line"") +"
"0","  stat_summary(fun = mean, geom = ""point"") +"
"0","  facet_wrap(~County) +"
"0","  labs(title = ""Monthly PM2.5 Trend by County: 2002 vs 2022"","
"0","       x = ""Month"", y = ""Mean PM2.5"", color = ""Year"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_blank(),"
"0","        axis.ticks.x = element_blank(),"
"0","        text = element_text(size = 14),"
"0","        legend.position = ""bottom"")"
