"0","library(ggplot2)"
"0","library(ggtext)"
"0",""
"0","ggplot(met_avg, aes(x = region, y = temp)) +"
"0","  geom_boxplot(fill = ""skyblue"", color = ""darkblue"") +"
"0","  labs("
"0","    title = ""<b>Average Temperature by Region</b><br>"
"0","    <span style='font-size:10pt'>This plot compares mean temperatures across U.S. regions.<br>"
"0","    <span style='color:darkred;'>Note:</span> Regions are based on latitude and longitude cutoffs.</span>"","
"0","    x = ""Region<br><span style='font-size:8pt'>Defined by lat/lon thresholds</span>"","
"0","    y = ""Temperature (Â°C)<br><span style='font-size:8pt'>Averaged across each weather station</span>"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title.position = ""plot"","
"0","    plot.title = element_textbox_simple("
"0","      size = 13,"
"0","      lineheight = 1.2,"
"0","      padding = margin(6, 6, 6, 6),"
"0","      margin = margin(0, 0, 8, 0),"
"0","      fill = ""lightyellow"""
"0","    ),"
"0","    axis.title.x = element_textbox_simple("
"0","      padding = margin(4, 4, 4, 4),"
"0","      margin = margin(6, 0, 0, 0),"
"0","      fill = ""azure1"""
"0","    ),"
"0","    axis.title.y = element_textbox_simple("
"0","      orientation = ""left-rotated"","
"0","      padding = margin(4, 4, 4, 4),"
"0","      margin = margin(0, 0, 6, 0),"
"0","      fill = ""lightsteelblue1"""
"0","    )"
"0","  )"
